-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 8.19672e-06 7.98918e-06
-2.4625 8.19672e-06 7.98918e-06
-2.4375 1.63934e-05 1.09971e-05
-2.4125 8.19672e-06 7.98918e-06
-2.3875 5.7377e-05 2.66236e-05
-2.3625 9.83607e-05 4.08193e-05
-2.3375 0.000147541 4.32178e-05
-2.3125 0.000221311 5.47097e-05
-2.2875 0.000336066 7.98707e-05
-2.2625 0.000606557 9.35289e-05
-2.2375 0.000532787 9.11828e-05
-2.2125 0.000688525 0.000104713
-2.1875 0.001 0.000135134
-2.1625 0.0012623 0.000146673
-2.1375 0.00164754 0.000233132
-2.1125 0.00206557 0.000213556
-2.0875 0.00286885 0.00025489
-2.0625 0.00355738 0.00028866
-2.0375 0.00462295 0.000322414
-2.0125 0.00564754 0.000341219
-1.9875 0.00721311 0.000437585
-1.9625 0.00922131 0.000568698
-1.9375 0.0109918 0.000563309
