0 0.312138 0.00547504
1 0.0932049 0.164425
2 0.261064 0.148189
3 0.415184 0.234621
4 0.955712 0.195552
5 0.482715 0.27284
6 0.546716 0.188265
7 0.289932 0.177865
8 0.628593 0.202479
9 -0.0151292 0.200105
10 0.28491 0.187183
11 0.237978 0.193366
12 0.15421 0.202574
13 0.426957 0.174905
14 0.548139 0.196062
15 0.21149 0.19001
16 0.232465 0.168387
17 0.303589 0.191135
18 0.176273 0.199211
19 0.378279 0.146228
20 0.294676 0.207173
21 0.479028 0.177624
22 0.510289 0.157639
23 0.357841 0.144495
24 0.0208571 0.154563
25 0.252407 0.160766
26 0.186601 0.203873
27 0.132366 0.139261
28 0.386745 0.14816
29 0.404328 0.241275
30 0.351323 0.160535
31 0.454547 0.127275
32 0.540852 0.0942251
33 0.446318 0.155363
34 0.218541 0.163743
35 0.287133 0.174174
36 0.278486 0.138931
37 -0.0663076 0.174006
38 0.49166 0.164154
39 0.0882853 0.123946
40 0.143901 0.131253
41 0.251192 0.138069
42 0.31831 0.142314
43 0.386021 0.140721
44 0.276813 0.12615
45 0.259722 0.102778
46 0.571593 0.160123
47 0.0746425 0.131928
48 0.351177 0.121335
49 0.448924 0.117738
50 0.336156 0.11713
51 0.095076 0.127595
52 0.128296 0.129119
53 0.701969 0.123904
54 0.0443961 0.151353
55 0.434522 0.106153
56 0.346839 0.115083
57 0.413522 0.118442
58 0.369953 0.083607
59 0.316008 0.112823
60 0.526646 0.150805
61 0.434655 0.135694
62 0.464164 0.148992
63 0.0896557 0.111338
64 0.385047 0.121868
65 0.417543 0.135984
66 0.0718361 0.162724
67 0.285965 0.134595
68 0.437977 0.114944
69 0.192701 0.128399
70 0.331894 0.132746
71 0.372868 0.0841705
72 0.385354 0.0904132
73 0.378496 0.113824
74 0.299674 0.129143
75 0.251399 0.136905
76 0.453538 0.132899
77 0.0721935 0.156787
78 0.454969 0.16693
79 0.264768 0.137242
80 0.0552528 0.137469
81 0.411926 0.106378
82 0.434387 0.109892
83 0.14649 0.131087
84 0.464253 0.10139
85 0.285975 0.109078
86 0.235118 0.165489
87 0.194468 0.116442
88 0.270782 0.10971
89 0.352921 0.131384
90 0.379756 0.099963
91 0.0674531 0.110644
92 0.340784 0.128011
93 0.268507 0.138893
94 0.458032 0.126894
95 0.18693 0.124791
96 0.482161 0.119347
97 0.332294 0.124163
98 0.432036 0.118084
99 0.226105 0.0770418
100 0.43308 0.132727
101 0.465492 0.124723
102 0.155807 0.165843
103 0.529878 0.121157
104 0.433859 0.108191
105 0.229302 0.165562
106 0.0877164 0.116084
107 0.319459 0.143409
108 0.292246 0.123499
109 0.519286 0.110735
110 0.356908 0.115043
111 0.196628 0.120866
112 0.509771 0.0833871
113 0.428914 0.127859
114 0.468925 0.142204
115 0.156492 0.113988
116 0.261385 0.150963
117 0.608227 0.116636
118 0.169344 0.109434
119 0.435223 0.0701511
120 0.343191 0.12361
121 0.339298 0.126906
122 0.287415 0.134508
123 0.46186 0.120058
124 0.411841 0.115388
125 0.364013 0.109354
126 0.566006 0.095186
127 0.299188 0.102292
128 0.249284 0.103597
129 0.389077 0.125407
130 0.293288 0.0959033
131 0.122355 0.11111
132 0.361311 0.10893
133 0.509244 0.124668
134 0.427701 0.109579
135 0.256891 0.106209
136 0.274637 0.0953717
137 0.399891 0.120328
138 0.444906 0.124112
139 0.264794 0.10021
140 0.391747 0.0857965
141 0.417085 0.0962868
142 0.285006 0.11985
143 -0.00524425 0.128769
144 0.458998 0.101956
145 0.332803 0.107067
146 0.132395 0.126641
147 0.135922 0.120055
148 0.266307 0.103638
149 0.277985 0.131014
150 0.182735 0.106882
151 0.162863 0.104653
152 0.461943 0.120201
153 0.278982 0.120147
154 0.214278 0.157192
155 0.216365 0.115448
156 0.101185 0.115889
157 0.14663 0.0958213
158 0.368256 0.138519
159 0.363165 0.0940661
160 0.244721 0.110599
161 0.16016 0.121958
162 0.341908 0.122834
163 0.289023 0.103942
164 0.24754 0.100876
165 0.1621 0.121436
166 0.299707 0.110417
167 0.13252 0.107324
168 0.560583 0.0883457
169 0.235142 0.118745
170 0.399186 0.103516
171 0.358287 0.0938778
172 0.345799 0.110814
173 0.412856 0.150641
174 0.42105 0.0870229
175 0.247916 0.135335
176 0.118927 0.105316
177 0.291136 0.111538
178 0.465318 0.123721
179 0.235711 0.120009
180 0.53624 0.110715
181 0.283242 0.0621269
182 0.532203 0.121984
183 0.534598 0.102323
184 0.136679 0.135361
185 0.264058 0.114974
186 0.368297 0.166557
187 0.430799 0.0866245
188 0.256237 0.111438
189 0.288368 0.104382
190 0.224395 0.134329
191 0.190621 0.122739
192 0.391742 0.129326
193 0.205124 0.112781
194 0.239244 0.127387
195 0.393358 0.102929
196 0.0876412 0.159858
197 0.556344 0.162063
198 0.333974 0.0954165
199 0.270703 0.121579
200 0.11673 0.108409
201 0.152956 0.0985945
202 0.363175 0.129985
203 0.627802 0.127891
204 0.349444 0.0911472
205 0.238221 0.120073
206 0.324473 0.104714
207 0.289051 0.126081
208 0.181552 0.163107
209 0.483055 0.111673
210 0.227008 0.128487
211 0.427298 0.103811
212 0.421464 0.147859
213 0.103372 0.0774871
214 0.678079 0.113743
215 0.395735 0.100191
216 0.451533 0.11634
217 0.604903 0.103361
218 0.360884 0.162578
219 0.487383 0.128415
220 0.252056 0.136847
221 0.450859 0.154971
222 0.145214 0.102115
223 0.432796 0.100157
224 0.44787 0.113024
225 0.259551 0.14116
226 0.372794 0.152758
227 0.415698 0.101436
228 0.374869 0.136067
229 0.128912 0.135531
230 0.327492 0.131345
231 0.215007 0.117384
232 0.322322 0.0893674
233 0.248331 0.136046
234 0.45866 0.134606
235 0.334558 0.141247
236 0.27274 0.105907
237 0.428947 0.128961
238 0.510961 0.123498
239 0.442883 0.149948
240 0.23817 0.113135
241 0.378606 0.134193
242 0.371449 0.170275
243 0.0511357 0.0973084
244 0.248371 0.158359
245 0.295903 0.119455
246 0.455904 0.118188
247 0.300729 0.141606
248 0.315194 0.129991
249 0.191185 0.133328
250 0.160379 0.111114
251 0.35983 0.147438
252 0.313455 0.123976
253 0.250602 0.134918
254 0.127298 0.166544
255 -0.0919331 0.193308
256 0.223517 0.119399
257 0.0928283 0.132497
258 0.186418 0.128893
259 0.338704 0.158602
260 0.381299 0.134025
261 0.162541 0.146239
262 0.517078 0.117752
263 0.331475 0.143501
264 0.592051 0.209042
265 0.542692 0.156542
266 0.277961 0.118922
267 0.661604 0.145254
268 0.47953 0.120002
269 0.217652 0.146178
270 0.369979 0.140701
271 0.519353 0.172471
272 0.182334 0.168783
273 0.288271 0.194962
274 0.416545 0.195785
275 0.481444 0.182463
276 0.403221 0.140103
277 0.670787 0.156072
278 0.338489 0.15744
279 0.367866 0.190674
280 0.298182 0.184158
281 0.429884 0.139977
282 0.431303 0.161765
283 0.272424 0.215038
284 0.303325 0.239324
285 0.202997 0.149397
286 0.609736 0.156091
287 0.363503 0.178036
288 0.533553 0.184738
289 0.730192 0.207325
290 0.272025 0.152004
