0 0.0840651 0
1 0.0812059 0.00285916
2 0.0817856 0.00174958
3 0.0805261 0.00176545
4 0.0809929 0.00144497
5 0.0811227 0.00118693
6 0.0810318 0.00100725
7 0.081136 0.000878513
8 0.080843 0.000828346
9 0.0805609 0.000792789
10 0.0805228 0.000718115
11 0.0804903 0.000656353
12 0.0802663 0.000643953
13 0.0799941 0.000655408
14 0.0797699 0.000650023
15 0.0797474 0.000608456
16 0.0795663 0.000599566
17 0.0794525 0.000576601
18 0.0794177 0.000546524
19 0.0793971 0.000518884
20 0.0794232 0.000494247
21 0.0795444 0.000486582
22 0.0793563 0.000501565
23 0.0794847 0.000497071
24 0.0794904 0.000476808
25 0.0795795 0.000466688
26 0.0795805 0.000449072
27 0.0795789 0.000432739
28 0.079668 0.000426949
29 0.0796782 0.0004126
30 0.0796422 0.000400694
31 0.0796676 0.000388804
32 0.0797101 0.000379219
33 0.0797262 0.000368252
34 0.0796844 0.000360017
35 0.0797475 0.000355512
36 0.0797613 0.000346047
37 0.0796702 0.000348913
38 0.0797437 0.000347691
39 0.0796424 0.000353705
40 0.0796425 0.00034497
41 0.0796622 0.000337235
42 0.0796514 0.000329475
43 0.0796181 0.000323623
44 0.0796088 0.000316485
45 0.079551 0.00031489
46 0.079593 0.000310973
47 0.0795906 0.000304435
48 0.0796186 0.000299464
49 0.0795961 0.000294272
50 0.0795931 0.00028846
51 0.0796072 0.00028321
52 0.0796222 0.00027822
53 0.0795567 0.000280756
54 0.0795202 0.000278011
55 0.0796225 0.000291519
56 0.0796396 0.000286871
57 0.0796696 0.000283472
58 0.0797337 0.000285902
59 0.0797918 0.000287042
60 0.0797643 0.000283635
61 0.0797933 0.000280524
62 0.0797822 0.000276255
63 0.0797925 0.000272096
64 0.0797741 0.000268507
65 0.0797363 0.000267095
66 0.0797054 0.000264885
67 0.079748 0.000264421
68 0.079745 0.000260578
69 0.0797643 0.000257554
70 0.0797237 0.000257136
71 0.079682 0.000256945
72 0.0796893 0.000253508
73 0.0796617 0.000251581
74 0.0796177 0.000252081
75 0.0795477 0.000258406
76 0.0795314 0.000255549
77 0.0795541 0.000253274
78 0.0795424 0.000250319
79 0.0795678 0.000248469
80 0.0795343 0.000247662
81 0.0795464 0.000244925
82 0.0795386 0.000242083
83 0.079524 0.000239625
84 0.0795416 0.000237443
85 0.079528 0.000235065
86 0.0795377 0.000232551
87 0.0795146 0.000231043
88 0.079516 0.000228437
89 0.0795214 0.000225948
90 0.079531 0.000223657
91 0.0795336 0.000221228
92 0.0795761 0.000222922
93 0.0795476 0.000222375
94 0.0795315 0.00022061
95 0.0795209 0.000218555
96 0.0795122 0.000216464
97 0.0795154 0.000214267
98 0.0795265 0.000212381
99 0.0795126 0.000210703
