0 0.256638 0
1 0.261575 0.00493739
2 0.261997 0.00288169
3 0.262283 0.00205755
4 0.262885 0.00170376
5 0.263706 0.00161537
6 0.263211 0.00145217
7 0.263497 0.00128969
8 0.264545 0.00154624
9 0.264717 0.00139366
10 0.265148 0.00133244
11 0.265645 0.00131402
12 0.265972 0.00125201
13 0.265548 0.00123405
14 0.265491 0.00115026
15 0.265674 0.00109137
16 0.26603 0.00108538
17 0.266269 0.00105076
18 0.266054 0.00101692
19 0.265994 0.000966579
20 0.266193 0.000940707
21 0.266006 0.0009163
22 0.265785 0.000902954
23 0.265781 0.000864522
24 0.266128 0.00089894
25 0.266083 0.000864865
26 0.265784 0.000884313
27 0.265804 0.000852377
28 0.265426 0.000905179
29 0.265308 0.000882297
30 0.265266 0.000854437
31 0.264979 0.000875506
32 0.264806 0.00086601
33 0.264889 0.00084421
34 0.264779 0.00082707
35 0.264501 0.000850373
36 0.26455 0.000828514
37 0.264544 0.000806437
38 0.264529 0.000785645
39 0.26448 0.000767289
40 0.264504 0.000748731
41 0.264548 0.000732016
42 0.264583 0.000715623
43 0.26477 0.000723781
44 0.264902 0.000719678
45 0.264969 0.000707038
46 0.264829 0.000705824
47 0.264693 0.000704102
48 0.264617 0.000693793
49 0.264511 0.000688056
50 0.264495 0.000674613
51 0.264341 0.000679232
52 0.264426 0.000671708
53 0.264398 0.000659748
54 0.264287 0.000657044
55 0.264325 0.000646308
56 0.264299 0.000635393
57 0.264418 0.000635586
58 0.26428 0.000639741
59 0.264356 0.000633488
60 0.26435 0.000623039
61 0.264281 0.000616819
62 0.264403 0.000619006
63 0.264364 0.000610452
64 0.264403 0.000602236
65 0.264488 0.000599073
66 0.264516 0.000590707
67 0.26449 0.000582497
68 0.264394 0.000582086
69 0.264397 0.000573721
70 0.264351 0.00056744
71 0.264295 0.000562369
72 0.264382 0.000561481
73 0.264337 0.000555687
74 0.264421 0.000554685
75 0.264453 0.000548237
76 0.264539 0.0005479
77 0.264625 0.000547578
78 0.264611 0.000540767
79 0.264525 0.000540828
80 0.264517 0.000534176
81 0.264442 0.000532929
82 0.264589 0.000546509
83 0.264635 0.000541985
84 0.264645 0.000535659
85 0.264631 0.00052957
86 0.264625 0.000523486
87 0.264709 0.000524246
88 0.264743 0.000519429
89 0.264709 0.000514735
90 0.264703 0.000509084
91 0.264667 0.000504765
92 0.26464 0.000500081
93 0.264651 0.000494871
94 0.264713 0.000493477
95 0.264811 0.00049816
96 0.264801 0.000493096
97 0.264746 0.000491167
98 0.264705 0.000487878
99 0.264817 0.000495688
