0 -0.41623 0
1 -0.416362 0.000131725
2 -0.421789 0.00542738
3 -0.431617 0.0105508
4 -0.433458 0.00837748
5 -0.429532 0.00788713
6 -0.428047 0.00682917
7 -0.420408 0.00966131
8 -0.422073 0.00868168
9 -0.426894 0.00913984
10 -0.429838 0.00877604
11 -0.430287 0.00802393
12 -0.432587 0.00773103
13 -0.432284 0.00716395
14 -0.434448 0.00701156
15 -0.437011 0.00704198
16 -0.438686 0.00682341
17 -0.438987 0.00644023
18 -0.438669 0.00610015
19 -0.438965 0.00579469
20 -0.440321 0.0056761
21 -0.438091 0.00585311
22 -0.439646 0.00580485
23 -0.439359 0.00556513
24 -0.439811 0.00535703
25 -0.439914 0.0051479
26 -0.440595 0.00500012
27 -0.441499 0.00490238
28 -0.440187 0.00490895
29 -0.439054 0.00487608
30 -0.437837 0.00487054
31 -0.437443 0.0047323
32 -0.437865 0.00460597
33 -0.437833 0.00446856
34 -0.438456 0.00438351
35 -0.43752 0.00436159
36 -0.437918 0.00426066
37 -0.438305 0.00416511
38 -0.438174 0.00405902
39 -0.438712 0.00399266
40 -0.438926 0.00389991
41 -0.439342 0.00382858
42 -0.439359 0.00373852
43 -0.439837 0.00368366
44 -0.440238 0.00362319
45 -0.439753 0.00357659
46 -0.439852 0.00350107
47 -0.439437 0.00345244
48 -0.439196 0.0033898
49 -0.438312 0.00343693
50 -0.43798 0.00338518
51 -0.437491 0.00335534
52 -0.437356 0.00329417
53 -0.437651 0.00324598
54 -0.437812 0.00319047
55 -0.437809 0.00313298
56 -0.437951 0.00308083
57 -0.437757 0.00303348
58 -0.437124 0.00304812
59 -0.437256 0.0029998
60 -0.437158 0.00295185
61 -0.437079 0.00290492
62 -0.436903 0.00286384
63 -0.437314 0.00284848
64 -0.436819 0.00284752
65 -0.437629 0.00291851
66 -0.437193 0.00290739
67 -0.437288 0.00286588
68 -0.437816 0.00287291
69 -0.43795 0.00283473
70 -0.437275 0.0028748
71 -0.437496 0.0028432
72 -0.437587 0.00280544
73 -0.437804 0.00277577
74 -0.437526 0.00275257
75 -0.437644 0.00271869
76 -0.438468 0.00280689
77 -0.438049 0.00280212
78 -0.43675 0.00305646
79 -0.436601 0.00302169
80 -0.436674 0.00298506
81 -0.437076 0.00297566
82 -0.437344 0.00295178
83 -0.437435 0.00291785
84 -0.43784 0.00291166
85 -0.438061 0.00288604
86 -0.438453 0.00287954
87 -0.43898 0.002895
88 -0.438844 0.00286554
89 -0.438812 0.0028337
90 -0.43892 0.00280448
91 -0.439164 0.00278451
92 -0.439029 0.00275772
93 -0.439407 0.00275429
94 -0.439679 0.00273865
95 -0.439923 0.00272096
96 -0.439976 0.00269328
97 -0.439991 0.0026657
98 -0.440425 0.00267406
99 -0.440507 0.00264846
